instance_id,premise,hypothesis,true_label,pred_label,correct,model,dataset,conf_label0,conf_label1,conf_label2,flag_romanization,flag_codeswitching,flag_negation,taxonomy_tier,annotator_note,annotator_id
MNLI-Nepali_test_8312,"तिनीहरूको बीचको आँगनमा एउटा गोथिक उत्कृष्ट कृति लुकाइएको छ, सेन्ट-चापेल, जसको राम्रो अनुपात विशाल दरबारको विपरीत खडा छ।","दरबारलाई विशाल, कुरूप, सेतो हात्ती जस्तो भवन मानिन्छ।",1,0,0,mdeberta,mnli,0.709,0.2803,0.0108,False,False,False,,,
MNLI-Nepali_test_5923,"हामी त्यो पैसा दक्षिण क्यारोलिनाबाट निकाल्ने विचार गरिरहेका छैनौं, उनले भने।",दक्षिण क्यारोलिनाबाट पैसा निकाल्ने कुरा उनको मनमा कहिल्यै आएको थिएन।,1,0,0,mdeberta,mnli,0.681,0.3147,0.0042,False,False,True,,,
MNLI-Nepali_test_68,"त्यहाँ – मेरो व्यक्तिगत मनपर्ने – एउटा ट्राभल एजेन्सी थियो जसले यहुदी एकल सप्ताहन्तको विज्ञापन गरिरहेको थियो, जसको मुख्य विशेषता वाशिंगटन होलोकास्ट संग्रहालयको भ्रमण थियो।",ट्राभल एजेन्सीसँग एउटा अनुपयुक्त विज्ञापन थियो जसले यहुदीहरूलाई माफी माग्न माग गर्न लगायो।,1,2,0,mdeberta,mnli,0.2302,0.3298,0.44,False,False,False,,,
MNLI-Nepali_test_4728,उनीहरूलाई स्पष्टतः लाग्यो कि उसले कोरिरहेका रेखाचित्रहरू कुनै प्रकारको वैज्ञानिक जादू थिए।,उनले विज्ञानबारे रेखाचित्रहरू कोरे जसले उनीहरूलाई जादूको अनुभूति दियो।,1,0,0,mdeberta,mnli,0.713,0.2869,0.0004,False,False,False,,,
MNLI-Nepali_test_8552,"तर आज दिउँसो उनीहरू दुवै पर्याप्त खुसी थिए, र केटाकेटीहरू जस्तै एकअर्कासँग कुरा गरिरहेका थिए।",उनीहरू एकअर्कालाई मन पराउँथे र त्यस बारे कुरा गर्थे।,1,0,0,mdeberta,mnli,0.8945,0.1034,0.002,False,False,False,,,
MNLI-Nepali_test_932,"यो एक सहज चलिरहेको शान्त कार हो, मलाई थाहा छैन किन, सायद पुन: उपकरण लागत धेरै कम्पनीहरूका लागि निषेधात्मक थियो।",उनीहरूलाई ग्राहकहरूलाई शान्त कारहरू दिने कुराको चिन्ता छैन।,1,2,0,mdeberta,mnli,0.0047,0.0808,0.9146,False,False,True,,,
MNLI-Nepali_test_2989,"सुन्तला र रातो रंगका मखमली पायरहरू सर्दै, यति चर्को आवाजमा क्र्याक गर्दै कि लगभग सुन्न सकिन्थ्यो।",आगो चम्किलो जलिरहेको थियो तर त्यसपछि निभ्यो।,1,0,0,mdeberta,mnli,0.5806,0.353,0.0664,False,False,False,,,
MNLI-Nepali_test_7937,"यो वर्तमान कानूनद्वारा स्थापित कार्यक्रमहरूको दिगोपन, अर्थात्, सार्वजनिक सेवाहरूलाई दिगो बनाउन र समयमा दायित्वहरू पूरा गर्न भविष्यका स्रोतहरूको पर्याप्तताको मूल्याङ्कन गर्न सान्दर्भिक छ।",यो कार्यक्रम भविष्यमा कत्तिको दिगो छ भनेर मूल्याङ्कन गर्न सान्दर्भिक छ।,1,0,0,mdeberta,mnli,0.6367,0.2188,0.1444,False,False,False,,,
MNLI-Nepali_test_1820,ट्रेडर विककोले आकर्षक पोलिनेसियन-थीम्ड रेस्टुरेन्टहरू खोल्यो; आर्थर गडफ्रेले युकुलेलेलाई टेलिभिजनमा ल्याए; बर्ट ल्यान्कास्टर र डेब्रा केर ओहुको भिजेको बालुवामा लोटिए; र जेट एयर सेवाले लाखौंमा छुट्टी मनाउनेहरूलाई ल्यायो।,ट्रेडर विकले स्थानीयहरूलाई अपमानित गर्ने रेस्टुरेन्टहरू खोले।,1,2,0,mdeberta,mnli,0.0099,0.0183,0.972,False,False,False,,,
MNLI-Nepali_test_4279,हाम्रो रणनीतिमा सबैभन्दा अभिनव र निश्चित रूपमा सबैभन्दा कठिन भाग भनेको हाम्रा अनुदानग्राहीहरूलाई ग्राहकहरूलाई सेवा गर्ने नयाँ दृष्टिकोणमा सार्नु हो – र सबैभन्दा धेरै ध्यान (राम्रो र नराम्रो दुवै) प्राप्त गर्ने एउटा राज्य योजना रणनीति हो जुन हामीले १९९८ मा सुरु गर्‍यौं।,यो रणनीति २००२ मा लागू गरिएको थियो।,2,1,0,mdeberta,mnli,0.0262,0.7964,0.1775,False,False,False,,,
MNLI-Nepali_test_1135,लङ्गडा बनाम दरिद्र—यो एउटा महान दौड हुन सक्छ।,"लङ्गडा बनाम दरिद्र, कस्तो बोरिंग दौड।",2,0,0,mdeberta,mnli,0.853,0.0923,0.0553,False,False,False,,,
